fips,geo_name,state_abb,facility_count_2012,total_needs_2012,design_flow_2012,tier0_needs,tier3_needs
107000,birmingham,AL,1.0,13410340.0,60.0,13410340.0,
1077580,wilmington,DE,1.0,46673036.0,105.0,35423034.0,11250002.0
1150000,washington,DC,2.0,2944670674.0,370.001,2944670674.0,
120104,decatur,AL,1.0,49537119.0,36.0,49537119.0,
1207300,boca raton,FL,2.0,89993327.24252433,20.0,65429315.0,24564012.24252432
1207875,boynton beach,FL,,13584803.917674074,,,13584803.917674074
1207950,bradenton,FL,4.0,63400406.290454924,9.0,51329848.0,12070558.290454922
1210275,cape coral,FL,2.0,106636268.88173415,25.1,17294281.0,89341987.88173415
121184,dothan,AL,2.0,79458215.0,19.12,79458215.0,
1212875,clearwater,FL,11.0,174695733.31380123,23.0,152660046.0,22035687.313801218
1214400,coral springs,FL,1.0,26137806.985412505,5.5,6888804.0,19249002.985412505
1216475,davie,FL,2.0,45814452.05609293,6.35,16437868.0,29376584.056092933
1216525,daytona beach,FL,3.0,67127926.83363351,28.0,10401596.0,56726330.833633505
1216725,deerfield beach,FL,1.0,20911771.171783727,0.0,8319148.0,12592623.171783727
1217100,delray beach,FL,1.0,31634801.19792427,24.0,18228497.0,13406304.197924273
1217200,deltona,FL,3.0,31421977.085658483,2.6,0.0,31421977.085658483
1224000,fort lauderdale,FL,13.0,71835233.9223917,55.7,42721872.0,29113361.9223917
1225175,gainesville,FL,5.0,447374307.29791903,17.5,393506090.0,53868217.297919065
1230000,hialeah,FL,1.0,20758051.985003345,0.0,2589202.0,18168849.985003345
1232000,hollywood,FL,2.0,493244567.7607844,48.75,470302813.0,22941754.760784358
1235000,jacksonville,FL,7.0,810986845.350289,90.0,181888070.0,629098775.350289
1235875,jupiter,FL,,18208126.96391108,,,18208126.96391108
1236950,kissimmee,FL,2.0,29967175.13848518,6.0,11845834.0,18121341.13848518
1238250,lakeland,FL,2.0,351229013.07214004,21.7,295192882.0,56036131.07214003
1239425,largo,FL,1.0,86263957.52852349,13.0,70579728.0,15684229.528523486
1239550,lauderhill,FL,,7168972.115060127,,,7168972.115060127
1243975,melbourne,FL,3.0,53642156.42409312,12.5,16443224.0,37198932.42409312
1245000,miami,FL,10.0,2075105201.0462291,143.0,2044801396.0,30303805.046229135
1245025,miami beach,FL,,6476166.760249185,,,6476166.760249185
1245975,miramar,FL,1.0,25232787.108367935,10.1,941937.0,24290850.108367935
1249450,north miami,FL,1.0,1302503471.1259522,120.0,1295382290.0,7121181.125952195
1250750,ocala,FL,6.0,77874779.2841385,13.96,38090508.0,39784271.2841385
1253000,orlando,FL,10.0,356992105.0625001,32.5,263345377.0,93646728.06250012
1254000,palm bay,FL,2.0,72972779.52982415,4.0,0.0,72972779.52982415
1255775,pembroke pines,FL,1.0,183004867.93873185,9.5,155491418.0,27513449.938731853
1255925,pensacola,FL,,19168802.979124013,,,19168802.979124013
1256975,pinellas park,FL,1.0,22549686.582193576,0.0,8949881.0,13599805.582193578
1257425,plantation,FL,1.0,22108031.999385513,18.9,3796491.0,18311540.999385513
1258050,pompano beach,FL,2.0,243620907.91793597,84.0,223360270.0,20260637.917935982
1258715,port st. lucie,FL,2.0,100364773.90969166,6.25,0.0,100364773.90969166
1263000,st. petersburg,FL,5.0,146730671.95087734,68.4,94699618.0,52031053.950877346
1269700,sunrise,FL,2.0,108435552.56297295,34.0,94798445.0,13637107.562972944
1270600,tallahassee,FL,4.0,144735547.25271145,31.0,58504028.0,86231519.25271145
1270675,tamarac,FL,2.0,20775101.197113898,0.0,11014351.0,9760750.197113898
1271000,tampa,FL,3.0,179881593.65674525,96.0,84212396.0,95669197.65674524
1276600,west palm beach,FL,2.0,118358113.59996073,70.0,73005051.0,45353062.59996073
1301052,albany,GA,1.0,5502366.53453558,30.0,0.0,5502366.53453558
1301696,alpharetta,GA,,2688007.6639784393,,,2688007.6639784393
1303440,athens-clarke county,GA,4.0,11921202.982922696,23.0,0.0,11921202.982922696
1304000,atlanta,GA,13.0,75212505.28383237,2.0,61697152.0,13515353.283832364
1304204,augusta-richmond county,GA,3.0,32410079.279183246,46.68,0.0,32410079.279183246
1319000,columbus,GA,2.0,21634007.1797075,42.0,0.0,21634007.1797075
1349756,marietta,GA,,2348937.7740228693,,,2348937.7740228693
135896,hoover,AL,2.0,53101342.0,4.2,53101342.0,
1367284,roswell,GA,2.0,271871311.06245106,31.0,267802942.0,4068369.0624510674
1369000,savannah,GA,1.0,10880727.748411769,3.0,0.0,10880727.748411769
137000,huntsville,AL,4.0,76462041.0,68.4,76462041.0,
1371492,smyrna,GA,,1598087.4909544662,,,1598087.4909544662
150000,mobile,AL,1.0,17928271.0,4.0,17928271.0,
151000,montgomery,AL,1.0,7034246.0,3.0,7034246.0,
1517000,honolulu,HI,8.0,1756151554.0,144.49,1756151554.0,
1608830,boise city,ID,6.0,57513254.89553295,39.0,22326949.0,35186305.89553295
1639700,idaho falls,ID,1.0,12847771.02657024,17.0,1792099.0,11055672.02657024
1652120,meridian,ID,2.0,159552879.33241847,9.163,144214156.0,15338723.332418462
1656260,nampa,ID,1.0,238563782.15309766,11.8,224093265.0,14470517.153097661
1664090,pocatello,ID,,13970197.592380693,,,13970197.592380693
1702154,arlington heights,IL,3.0,2870322.5450799465,0.0,0.0,2870322.5450799465
1703012,aurora,IL,2.0,61787057.64250559,0.0,54003261.0,7783796.642505591
1705573,berwyn,IL,3.0,1039862.66127485,0.0,365255.0,674607.66127485
1706613,bloomington,IL,3.0,25988283.08581178,27.8,21303982.0,4684301.085811778
1707133,bolingbrook,IL,,4301664.087308611,,,4301664.087308611
1712385,champaign,IL,3.0,31870091.62710266,7.99,27891601.0,3978490.627102658
1714000,chicago,IL,12.0,1143280967.985515,354.0,1103930945.0,39350022.985515
1714351,cicero,IL,1.0,1013355.6359569008,0.0,0.0,1013355.6359569008
1718823,decatur,IL,2.0,58463546.43190965,41.0,50951754.0,7511792.431909653
1719642,des plaines,IL,5.0,25191226.670398578,72.0,22731193.0,2460033.6703985794
1720591,downers grove,IL,1.0,3507614.0694110557,11.0,976092.0,2531522.0694110557
1723074,elgin,IL,2.0,140568104.49611524,0.75,133977730.0,6590374.496115243
1724582,evanston,IL,1.0,12728732.331797594,0.0,11384602.0,1344130.3317975937
1735411,hoffman estates,IL,1.0,5944819.6627258845,0.0,2383384.0,3561435.662725884
1738570,joliet,IL,4.0,84026983.72146599,35.4,72602384.0,11424599.721465988
1751089,mount prospect,IL,4.0,13086522.278098915,0.0,11234498.0,1852024.2780989157
1751622,naperville,IL,2.0,33545533.607053768,26.25,26779987.0,6765546.607053767
1754820,oak lawn,IL,,1480850.1729499665,,,1480850.1729499665
1754885,oak park,IL,1.0,812027.5600586114,0.0,0.0,812027.5600586114
1756640,orland park,IL,1.0,4152195.2129962025,0.0,346179.0,3806016.2129962025
1757225,palatine,IL,3.0,7947955.603980743,0.0,5508930.0,2439025.6039807433
1759000,peoria,IL,3.0,142678220.54429293,37.0,134363244.0,8314976.544292922
1765000,rockford,IL,2.0,61422483.95602224,80.0,50177423.0,11245060.956022242
1768003,schaumburg,IL,,3342615.2853506245,,,3342615.2853506245
1770122,skokie,IL,3.0,284716887.76721686,333.0,282978030.0,1738857.7672168668
1772000,springfield,IL,5.0,108667505.49382989,20.0,98082878.0,10584627.493829885
177256,tuscaloosa,AL,1.0,0.0,30.0,0.0,
1775484,tinley park,IL,3.0,11970352.841309,0.0,9177288.0,2793064.8413090003
1779293,waukegan,IL,3.0,29573446.604734566,22.0,25389189.0,4184257.6047345665
1781048,wheaton,IL,2.0,34089819.41772635,8.9,32134375.0,1955444.4177263535
1801468,anderson,IN,3.0,100861775.72692801,21.25,98862546.0,1999229.72692801
1805860,bloomington,IN,2.0,1115406.9341689372,0.1,0.0,1115406.9341689372
1810342,carmel,IN,2.0,3406631.875749198,14.0,1051727.0,2354904.875749198
1820728,elkhart,IN,1.0,1331410.605905802,0.0,0.0,1331410.605905802
1822000,evansville,IN,4.0,609448926.0655651,38.6,607177079.0,2271847.0655651125
1825000,fort wayne,IN,5.0,330871244.32577974,40.044,325563904.0,5307340.325779758
1827000,gary,IN,2.0,223391860.95411977,25.0,220996396.0,2395464.9541197647
1829898,greenwood,IN,2.0,2092672.388532685,0.0,743551.0,1349121.388532685
1831000,hammond,IN,3.0,206569721.87018144,27.0,205478748.0,1090973.8701814532
1836000,indianapolis,IN,16.0,2601423204.920405,172.5,2582425673.0,18997531.92040491
1840392,kokomo,IN,2.0,79821409.76023775,23.5,78061767.0,1759642.7602377492
1840788,lafayette,IN,1.0,125832875.82166494,25.1,124423501.0,1409374.8216649443
1849932,mishawaka,IN,1.0,150038215.84428605,20.0,149173280.0,864935.8442860504
1851876,muncie,IN,3.0,172940631.16466457,10.0,171625941.0,1314690.1646645563
1871000,south bend,IN,3.0,473553174.3197693,48.0,471543255.0,2009919.319769341
1875428,terre haute,IN,1.0,248259831.4220417,24.0,246591614.0,1668217.4220417268
1901855,ames,IA,,565314.0976402283,,,565314.0976402283
1912000,cedar rapids,IA,1.0,194009890.34685102,42.0,192523414.0,1486476.3468510068
1916860,council bluffs,IA,,861139.7310589615,,,861139.7310589615
1919000,davenport,IA,1.0,223658241.302876,26.0,222377003.0,1281238.3028759833
1921000,des moines,IA,3.0,396116906.45422673,134.0,394349817.0,1767089.4542267548
1922395,dubuque,IA,2.0,14368214.544350777,17.32,13742198.0,626016.5443507759
1938595,iowa city,IA,3.0,19977478.99098403,12.41,19461100.0,516378.9909840287
1973335,sioux city,IA,1.0,9063433.595743392,30.0,7883301.0,1180132.595743391
1982425,waterloo,IA,1.0,102766302.020815,20.35,101531716.0,1234586.0208150041
1983910,west des moines,IA,2.0,48864506.915453866,0.0,47916586.0,947920.9154538657
203000,anchorage,AK,3.0,126535111.0,61.1,126535111.0,
2036000,kansas city,KS,10.0,244654929.44825196,35.13,74386488.0,170268441.44825196
2039350,lenexa,KS,2.0,46508565.967325166,0.0,0.0,46508565.967325166
2052575,olathe,KS,4.0,290966930.3550378,3.012,205717275.0,85249655.35503784
2053775,overland park,KS,5.0,762510913.1121639,68.75,659837135.0,102673778.11216386
2064500,shawnee,KS,3.0,57295833.9735382,0.0,0.0,57295833.9735382
2071000,topeka,KS,3.0,892362774.8594712,28.0,808194014.0,84168760.85947122
2079000,wichita,KS,5.0,238872323.2842118,1.79,16455020.0,222417303.2842118
2108902,bowling green,KY,2.0,82118663.50992866,15.0,43966696.0,38151967.50992866
2146027,lexington-fayette county,KY,2.0,565451882.8512394,30.0,304511666.0,260940216.85123944
2148000,louisville,KY,1.0,122846734.36000316,0.0,66340915.0,56505819.36000316
2158620,owensboro,KY,3.0,39986602.278828755,21.8,20812391.0,19174211.278828755
2205000,baton rouge,LA,5.0,428260780.97700274,27.0,379018427.0,49242353.97700276
2208920,bossier city,LA,2.0,25066674.672505695,14.3,0.0,25066674.672505695
2239475,kenner,LA,3.0,10285323.866153657,0.85,1852500.0,8432823.866153657
2240735,lafayette,LA,4.0,100215756.46078576,18.5,68490069.0,31725687.460785758
2241155,lake charles,LA,4.0,47432509.312255576,19.1,20547097.0,26885412.312255576
2255000,new orleans,LA,5.0,1157813032.2827315,137.0,1061812936.0,96000096.2827316
2270000,shreveport,LA,1.0,61924529.42856494,0.25,673818.0,61250711.42856494
2360545,portland,ME,4.0,261038759.0,20.0,189071252.0,71967507.0
2404000,baltimore,MD,2.0,1981663566.2792435,73.0,864873731.0,1116789835.2792435
2408775,bowie,MD,,281926509.8630928,,,281926509.8630928
2430325,frederick,MD,3.0,439784587.4584632,9.0,109206199.0,330578388.4584632
2431175,gaithersburg,MD,,142398602.1486427,,,142398602.1486427
2467675,rockville,MD,2.0,380165187.25055766,0.0,192991916.0,187173271.2505577
2507000,boston,MA,5.0,1442178842.5802011,310.0,1297885922.0,144292920.58020118
2509000,brockton,MA,1.0,63677855.732168525,18.0,0.0,63677855.732168525
2513660,chicopee,MA,2.0,337133634.09629416,19.7,268761769.0,68371865.0962942
2523000,fall river,MA,1.0,150739160.8348657,30.9,51869133.0,98870027.8348657
2529405,haverhill,MA,1.0,101968359.21869804,8.9,3359068.0,98609291.21869804
2534550,lawrence,MA,,20684998.469089877,,,20684998.469089877
2537490,lynn,MA,1.0,101132190.33495659,25.8,69077189.0,32055001.334956586
2537875,malden,MA,1.0,16220733.97463272,0.0,1162823.0,15057910.97463272
2539835,medford,MA,1.0,24171945.176768664,0.0,0.0,24171945.176768664
2540710,methuen,MA,,66302627.99945102,,,66302627.99945102
2545000,new bedford,MA,1.0,240889265.27178165,29.6,181187736.0,59701529.27178165
2545560,newton,MA,1.0,58692535.50240949,0.0,5477788.0,53214747.50240949
2552490,peabody,MA,1.0,48465323.95767423,0.0,0.0,48465323.95767423
2555745,quincy,MA,1.0,52331409.62794688,0.0,2862959.0,49468450.62794688
2562535,somerville,MA,,12307884.588078337,,,12307884.588078337
2567000,springfield,MA,1.0,95129614.43846166,0.0,0.0,95129614.43846166
2569170,taunton,MA,1.0,267151889.4599107,8.4,127731292.0,139420597.4599107
2572600,waltham,MA,1.0,38041758.92393232,0.0,0.0,38041758.92393232
2582000,worcester,MA,,111518327.8126782,,,111518327.8126782
2603000,ann arbor,MI,2.0,11871887.061576642,0.0,0.0,11871887.061576642
2605920,battle creek,MI,2.0,17856339.253502127,18.0,0.0,17856339.253502127
2621000,dearborn,MI,3.0,25602607.857703343,0.0,15441985.0,10160622.857703343
2621020,dearborn heights,MI,,4918597.770411194,,,4918597.770411194
2622000,detroit,MI,3.0,1132989864.8858414,930.0,1074852570.0,58137294.88584128
2627440,farmington hills,MI,1.0,13941193.047569666,0.0,0.0,13941193.047569666
2629000,flint,MI,,14013315.887587221,,,14013315.887587221
2634000,grand rapids,MI,3.0,22325524.060800105,61.15,3562066.0,18763458.060800105
2642160,kalamazoo,MI,1.0,10347798.422126237,53.5,0.0,10347798.422126237
2642820,kentwood,MI,1.0,8764341.598978775,0.0,0.0,8764341.598978775
2646000,lansing,MI,1.0,16420677.461478848,35.0,0.0,16420677.461478848
2649000,livonia,MI,1.0,18559401.671665005,0.0,3601318.0,14958083.671665005
2659440,novi,MI,2.0,12673663.419603106,3.5,0.0,12673663.419603106
2665440,pontiac,MI,1.0,8333067.531592925,25.5,0.0,8333067.531592925
2669035,rochester hills,MI,1.0,13746473.51433248,0.0,0.0,13746473.51433248
2670040,royal oak,MI,2.0,4941560.2290843185,0.0,0.0,4941560.2290843185
2670760,st. clair shores,MI,2.0,7302456.196263992,0.0,2407609.0,4894847.196263992
2674900,southfield,MI,1.0,12115024.556670353,0.0,1113759.0,11001265.556670353
2676460,sterling heights,MI,1.0,15273420.629677065,0.0,0.0,15273420.629677065
2679000,taylor,MI,1.0,9896480.722417582,0.0,0.0,9896480.722417582
2680700,troy,MI,2.0,14016108.835506242,0.0,0.0,14016108.835506242
2684000,warren,MI,2.0,14405754.355551735,36.0,0.0,14405754.355551735
2686000,westland,MI,2.0,9548161.045432832,0.0,986192.0,8561969.045432832
2688940,wyoming,MI,1.0,10367932.98462692,24.0,0.0,10367932.98462692
2701900,apple valley,MN,2.0,3045554.232320708,0.0,2689695.0,355859.232320708
2706382,blaine,MN,1.0,694079.8897873069,0.0,0.0,694079.8897873069
2706616,bloomington,MN,1.0,1647689.274991305,0.0,915775.0,731914.274991305
